longitude,latitude,dem
252332.40035120668,548130.4638750134,57.4632225036621
252270.15126365543,546911.1622896576,52.39741897583008
252086.98057140733,543322.2824009471,26.50076103210449
251861.6484774825,538905.2154425383,22.560029983520508
251792.42992306539,537547.8911181539,35.09657287597656
251638.78183225606,534534.176964418,49.75264358520508
251611.81122430833,534005.0524263857,46.27273941040039
251468.7785904877,531198.3960679835,47.956634521484375
251462.91763320417,531083.3693200685,44.73443603515625
251445.335250866,530738.2891481537,50.16814422607422
252571.7114454493,552293.1423838213,71.34612274169922
252293.31378822983,546840.7830518344,47.19831848144531
251935.30719342723,539824.0732357576,24.211694717407223
251932.96060869773,539778.0621707421,23.411582946777344
251881.33904121668,538765.8192247441,24.47683525085449
251714.78519519622,535499.0414927388,52.02068710327149
251696.02268461176,535130.9544660477,47.646034240722656
251561.1917020724,532485.3325681649,42.66236114501953
251481.48585110778,530920.9678166322,49.77766036987305
251451.01407183844,530322.8289380381,42.671875
251424.06010608413,529793.7063537827,55.180828094482415
252473.8426467377,549853.169390114,76.60338592529295
252436.25751029374,549116.9858176261,67.54730987548828
252395.1525788099,548311.7855959935,68.81339263916016
252354.05163012678,547506.5859602904,44.1905632019043
252162.691125321,543756.6639479008,21.995235443115234
251798.9926113574,536624.9455110868,44.059616088867195
251677.04776331916,534232.3793088822,54.14051055908203
251485.99362340098,530482.502316514,42.82159805297852
251462.55736772323,530022.3955866005,51.03307723999024
251436.778994158,529516.278405006,61.92627716064453
252637.94597201783,552543.4835104737,68.51082611083984
252572.15997812466,551255.1592932306,76.74320983886719
252469.97694879564,549253.6585736722,65.00202941894531
252367.81852094003,547252.1614746815,66.36356353759766
252272.72762571345,545388.701913544,20.149831771850582
252206.99824968196,544100.3860277412,21.95550346374512
252150.66690566184,542996.1164629282,26.74975204467773
252126.02430039368,542512.9988750564,20.42265510559082
251618.2373677127,532551.6213803347,41.74179458618164
251526.83031623482,530757.2026457209,50.43840789794922
251525.6585598141,530734.1972962515,50.49929428100586
252581.20381143532,550908.7114214413,77.55102539062499
252426.20031671243,547871.9537159838,50.67656707763672
252332.28636981788,546031.4985578237,18.58454322814941
252206.7090026457,543569.89457143,26.73235893249512
252109.32417610197,541660.4298326261,22.410583496093754
252095.2462972729,541384.3629143275,22.72806167602539
251995.54140980483,539428.8908833563,23.521297454833984
251769.24004077233,534988.8319410775,34.143001556396484
251637.97055726394,532412.2256058557,43.505958557128906
252692.42925665018,552563.7672901442,67.68628692626953
252509.2326788499,548974.8669155063,77.43643951416014
252471.66366710982,548238.6836624714,65.22383880615233
252308.51190664928,545040.8933445029,21.414558410644528
252281.52163028394,544511.7634641267,24.22690963745117
252150.1153133935,541935.1346221277,21.95132064819336
251998.81398484716,538967.4177732822,23.56234169006348
251955.42747874797,538116.2136360612,28.412998199462887
251810.05656836418,535263.5342814103,50.01557159423828
251740.9057424743,533906.2136260578,48.681838989257805
251595.60879219865,531053.5451423125,45.47672271728516
251499.5528710707,529167.107127713,58.460613250732415
252504.21103916437,548352.3509715032,73.42976379394531
252464.3013689165,547570.156627953,48.873931884765625
252391.53458491183,546143.8036611816,18.436620712280277
252179.17403635636,541979.7837535776,22.159156799316406
252147.5050786949,541358.6329571251,20.388538360595703
252102.93797244257,540484.4213164886,20.572706222534176
252060.72083907854,539656.2214527288,22.27273368835449
252025.54311762325,538966.0553737404,23.52910804748535
252022.02550664573,538897.038789548,23.78548812866211
251909.47743060943,536688.5103716236,46.05160903930664
251897.75539896634,536458.4555819752,46.05167770385742
251780.55300248123,534157.9103204599,47.30014419555664
251709.075544134,532754.580063751,48.46018600463867
251662.2116649598,531834.3644699594,55.43945693969727
251513.45343210967,528912.6850420684,59.02309036254882
252678.80579441955,551249.7152092,77.3521728515625
252535.58347085983,548443.0127378022,76.72782135009764
252472.20542306977,547200.7040823223,69.23026275634766
252401.79648596348,545820.3627689732,19.37700080871582
252184.77595732163,541564.3212369615,22.216726303100582
251999.51686467315,537929.4446896901,34.56924819946289
251621.04402458126,530498.6899798429,46.46148681640625
251547.2638828111,529049.3535575923,57.99445724487305
252542.3091882757,548050.5543845603,63.28512954711913
252481.2877716758,546854.2574172914,49.446186065673835
252441.3939047025,546072.0639463719,18.467334747314453
252216.18143489384,541654.9817942977,21.54629135131836
252213.83610267437,541608.9706147956,21.574268341064453
252101.27546337486,539400.4362520054,22.612232208251957
252008.66993737526,537582.9998276122,37.27260589599609
251928.9751262828,536018.6265659966,44.27699279785156
251730.9753237959,532130.7084988123,45.9431037902832
251627.91169297587,530106.2358724661,50.51568222045898
252801.39435159415,552604.336647409,69.45557403564453
252772.04312865276,552029.1912751934,73.38294982910156
252641.7482056664,549475.5494356649,83.18280029296875
252598.32545682404,548624.3367999308,73.79988861083984
252310.908704306,542987.9453486558,21.841014862060543
252292.14541915478,542619.8554784097,21.143918991088867
252281.59143717008,542412.8049802883,21.090654373168945
252081.1158516392,538478.8528891271,23.197513580322266
251924.0845432682,535396.1165981069,50.1385612487793
251877.22085983446,534475.898477668,48.141414642333984
251835.0480016305,533647.7028250201,47.368362426757805
251806.93510892248,533095.5727350768,47.358783721923835
251792.87936647568,532819.5077936566,51.599224090576165
251660.544145915,530219.8996480415,48.452102661132805
251648.83506951426,529989.8461247319,56.0579490661621
252791.6570540617,551889.7961474517,75.21859741210938
252703.6265331112,550164.3618360236,74.68284606933594
252592.14742896592,547978.815574591,61.44488906860352
252527.62029503746,546713.5012933379,32.745113372802734
252441.99037227128,545034.0863940353,21.17296600341797
252363.41377074827,543492.7078425772,26.09748649597168
252118.39549078792,538684.5408065347,22.499998092651367
251942.6326793424,535233.7161243884,51.960411071777344
251819.64231308227,532818.1452645836,51.60133743286133
251813.78652498446,532703.1182126356,51.34789276123047
251613.56762311567,528769.2002521232,61.13640213012695
252596.53701248844,547540.3461886328,62.06097412109375
252320.94320471698,542134.0149812354,21.45048141479492
252298.6689971328,541696.9085078342,21.65012550354004
251620.45539785537,528376.7468615789,62.65151596069336
252873.14043255942,552439.2157024182,71.08638763427734
252840.27849018414,551795.0527693536,76.64994812011719
252839.10489644247,551772.0469572591,77.64495849609375
252772.215418437,550460.7164594978,74.25631713867188
252626.73790076483,547608.0028567156,62.38800048828125
252602.10552388662,547124.8827339308,65.64077758789062
252597.41380500072,547032.8598773526,63.26325607299805
252205.8387446403,539348.9784003301,22.339000701904297
252191.7769309116,539072.9117973316,22.28788948059082
252162.48299059947,538497.7732627969,22.859853744506836
252140.22095623586,538060.6681769444,30.959209442138672
252078.12780725447,536841.3759574788,41.2817497253418
251871.99730461033,532792.4152313881,49.32283020019531
251807.60221535488,531527.1180511126,55.16205596923828
252893.92755850652,552322.8267897228,72.36191558837889
252471.66240049773,544040.7604400711,20.437557220458984
252338.03288227337,541418.1190425977,21.386734008789062
252103.6972573014,536817.0088366782,40.63239288330078
252090.81257428438,536563.9483317984,43.775096893310554
252075.58572944094,536264.8769008406,46.86187362670898
252054.50331407518,535850.778130238,48.449684143066406
251930.37271168942,533412.1996331178,41.39918899536133
252901.80883245124,551953.3739468129,75.82064056396483
252479.6080204571,543671.3093757331,22.801183700561523
252276.86687776895,539691.3393319286,25.029865264892575
252206.57476356844,538311.0062520299,22.83877182006836
252136.29436268282,536930.674898536,39.25614929199219
252082.42065657143,535872.422030136,49.5227165222168
252030.89573100128,534860.1811057255,34.143001556396484
252878.0201691058,550962.7644222081,78.45099639892578
252847.52071679468,550364.6136983996,75.32603454589844
252793.5655218392,549306.3478266858,85.32967376708984
252324.67962406127,540104.0786522077,22.107709884643555
252175.91713727918,537182.3742346577,38.4576530456543
251932.38802620946,532397.2372555342,42.50410842895508
251876.20900817585,531292.977823698,50.77413940429688
251848.1223139523,530740.8485224107,46.833251953125
251843.44138071025,530648.826999072,43.17337417602539
251749.8336654158,528808.3981449241,63.23024368286133
252958.6432871188,552019.6724961596,76.7947311401367
252953.9508312395,551927.6491876952,76.71965789794922
252902.3372424434,550915.3933005873,78.44999694824217
252873.01413816115,550340.2483234871,75.97238922119139
252686.5666734363,546682.3332797699,33.133697509765625
252645.53580170355,545877.1334823743,18.572235107421875
252598.64824890456,544956.905861591,21.441165924072266
252479.10851796714,542610.3289008038,21.30423355102539
252469.7342826562,542426.283859957,21.029624938964844
252380.68942320134,540677.8575026579,21.578760147094727
251933.40640494868,531889.7564592008,51.60171508789063
252850.42765136165,549372.645884227,86.83056640625
252662.84992142484,545691.7279091049,19.88846778869629
252618.31242636463,544817.5116936648,20.63911437988281
252596.04543776525,544380.403845598,20.508861541748047
252482.38488031097,542148.855950796,23.32184600830078
252481.2132812184,542125.8503258964,22.98934936523437
252380.4679196227,540147.368378832,22.10636138916016
252312.53695084527,538813.0453479411,24.681320190429688
252119.34490143694,535017.1352075422,46.22893524169922
252087.7400916881,534395.9875192661,46.45572662353516
251983.57807952087,532348.5031724125,44.43306350708008
251968.3655624494,532049.4327433472,49.97284698486328
251950.81334206322,531704.3515798422,46.935882568359375
251815.1009217497,529035.7275629062,54.71327209472656
253037.7615006104,552523.0826218091,71.2513198852539
252994.3650098674,551671.8667184422,80.33386993408203
252976.77310285482,551326.779376978,80.26225280761719
252953.31836214187,550866.663089457,78.41260528564453
252924.00176101696,550291.5179996863,76.65924835205078
252848.96050270705,548819.1479351334,75.31555938720702
252776.2769600484,547392.7913077222,68.54472351074219
252635.63458836847,544632.1062972359,20.674959182739254
252554.78640237421,543044.7155432692,23.522356033325195
252346.29295552953,538949.718056241,22.51931953430176
253074.97132740088,552728.7763791764,71.18077087402344
253047.99685446394,552199.6419296237,76.89066314697266
252909.63306091246,549484.9561329912,86.29810333251953
252907.28830114705,549438.9445668533,86.41809844970702
252901.42645851406,549323.9156598933,85.71461486816406
252689.28238785424,545159.8772998638,19.38898277282715
252446.79499882535,540397.7090448365,22.00411605834961
252380.04756070502,539086.3909613127,23.284269332885746
252261.80172941668,536762.8311687037,39.93706512451172
252149.44041205297,534554.3036272032,34.143001556396484
252115.50382881257,533887.145135778,45.9704704284668
251904.92420587697,529746.1704271613,59.184955596923835
251835.92384846404,528388.8543250645,64.4530258178711
253103.97001660266,552773.4293759866,70.89234161376953
253040.64785883296,551531.1139134895,79.77388000488281
253031.2676025961,551347.0672972072,80.53642272949217
252626.9416301985,543410.0861720312,24.96557235717773
252486.39710335215,540649.4104689686,21.499588012695312
252480.54209686202,540534.3824646296,22.002254486083984
252381.01941985177,538578.9082265431,22.857822418212887
252377.50728391434,538509.8915520804,22.949838638305664
252223.00227911994,535473.1621526796,51.302112579345696
252179.7042285749,534621.9592007417,34.143001556396484
252176.19377106003,534552.9427739866,34.143001556396484
252171.51320659753,534460.9208783684,34.92020797729492
253114.20703386658,552449.9888573661,72.10696411132812
252960.63108746862,549436.2265082551,86.57904052734375
252894.99728431957,548147.903129681,73.65668487548828
252712.21392494612,544559.0102215735,21.348407745361328
252593.9155558795,542235.4383477513,24.345918655395508
252570.49406664932,541775.3256860562,22.340000152587887
252453.40611673723,539474.7652572254,22.14366149902344
252212.3074056888,534735.6259037098,46.81075286865234
251994.7349466065,530456.6146727679,43.910186767578125
251959.6531628011,529766.4531272231,53.27656936645508
251903.52840578792,528662.1955536492,70.6702880859375
